chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr18	31376339	31376340	AluID:290693	chr18:35084415:35084416	-	22	2.93	6	6	5
chr18	36022273	36022274	AluID:290716	chr18:39639754:39639755	+	19	0.88	7	7	7
chr18	36781644	36781645	AluID:290720	-1	-	20	-6.57	14	14	5
chr18	36832465	36832466	AluID:290725	chr18:40431811:40431812	-	22	0.16	6	5	6
chr18	37097461	37097462	AluID:290750	chr18:40692689:40692690	-	22	-9.99	7	6	7
chr18	3787671	3787672	AluID:288287	-1	-	20	-0.76	7	7	5
chr18	38840776	38840777	AluID:290763	chr18:42386632:42386633	+	18	0.74	23	23	4
chr18	39005507	39005508	AluID:290777	chr18:42550543:42550544	+	18	-11.00	6	6	5
chr18	39656092	39656093	AluID:290818	chr18:43212658:43212659	+	18	-11.55	6	4	6
chr18	39871267	39871268	AluID:290839	chr18:43453475:43453476	-	22	1.73	9	9	5
chr18	40023751	40023752	AluID:290890	chr18:43596324:43596325	-	18	1.00	4	4	4
chr18	40146184	40146185	AluID:290965	chr18:43706610:43706611	+	18	-0.05	NA	9	NA
chr18	40559134	40559135	AluID:291060	chr18:44113870:44113871	-	22	-6.30	7	7	5
chr18	40627315	40627316	AluID:291067	chr18:44180548:44180549	-	22	-16.25	5	5	5
chr18	40753340	40753341	AluID:291080	-1	-	20	-3.19	6	2	6
chr18	42763430	42763431	AluID:291320	chr18:46248597:46248598	+	22	-5.18	23	23	6
chr18	43290452	43290453	AluID:291359	chr18:46782049:46782050	-	19	-5.96	17	17	5
chr18	43292649	43292650	AluID:291361	chr18:46784220:46784221	-	19	-13.64	10	5	10
chr18	43370030	43370031	AluID:291386	chr18:46861838:46861839	-	21	-0.72	NA	6	NA
chr18	43412058	43412059	AluID:291404	chr18:46903940:46903941	-	18	-2.72	8	8	5
chr18	43451273	43451274	AluID:291421	chr18:46941700:46941701	-	21	-11.27	10	10	5
chr18	43955408	43955409	AluID:291476	chr18:47441154:47441155	-	19	-6.01	20	20	5
chr18	44247099	44247100	AluID:291508	chr18:47711222:47711223	-	22	-6.14	17	17	4
chr18	44756670	44756671	AluID:291544	chr18:48202179:48202180	+	18	7.19	7	7	3
chr18	44986532	44986533	AluID:291582	chr18:48439721:48439722	+	21	-3.78	NA	NA	NA
chr18	45120962	45120963	AluID:291620	chr18:48578196:48578197	+	19	2.54	6	6	5
chr18	4542506	4542507	AluID:288151	1	-	20	9.12	7	7	6
chr18	46595014	46595015	AluID:291660	chr18:50012375:50012376	+	18	0.08	5	4	5
chr18	46761231	46761232	AluID:291675	chr18:50176363:50176364	+	22	-12.61	11	11	5
chr18	4697277	4697278	AluID:288123	1	-	20	-1.31	5	3	5
chr18	4738857	4738858	AluID:288103	chr18:9715545:9715546	-	19	2.21	12	12	10
chr18	49562317	49562318	AluID:291864	chr18:53033122:53033123	-	21	-4.01	17	17	16
chr18	49565049	49565050	AluID:291865	chr18:53035605:53035606	-	21	-7.45	5	5	5
chr18	49629542	49629543	AluID:291877	chr18:53099535:53099536	-	18	-2.13	7	5	7
chr18	49643668	49643669	AluID:291880	chr18:53114522:53114523	-	18	1.52	14	14	6
chr18	51050799	51050800	AluID:291988	chr18:54525738:54525739	+	21	-25.30	7	7	6
chr18	52428612	52428613	AluID:292184	chr18:55908085:55908086	+	22	-14.84	5	3	5
chr18	52706437	52706438	AluID:292229	-1	-	20	1.66	7	6	7
chr18	5275395	5275396	AluID:287975	1	-	20	2.23	7	7	4
chr18	5653411	5653412	AluID:287945	chr18:8732129:8732130	-	21	-16.76	NA	7	NA
chr18	57056856	57056857	AluID:292529	1	+	20	-1.64	10	10	5
chr18	57098620	57098621	AluID:292540	chr18:60472660:60472661	+	18	-1.59	7	2	7
chr18	58091385	58091386	AluID:292695	1	+	20	3.51	10	6	10
chr18	58161667	58161668	AluID:292697	chr18:61554063:61554064	+	22	0.96	5	5	5
chr18	6162666	6162667	AluID:287905	chr18:8198168:8198169	-	19	2.75	6	6	4
chr18	63987009	63987010	AluID:292769	chr18:67214343:67214344	+	21	-1.02	7	7	5
chr18	64610789	64610790	AluID:292838	-1	-	20	-8.49	15	15	7
chr18	67035548	67035549	AluID:292872	chr18:70291868:70291869	-	19	1.94	5	5	5
chr18	67222470	67222471	AluID:292881	chr18:70471050:70471051	-	19	-10.21	20	20	5
chr18	70804855	70804856	AluID:293009	chr18:74169668:74169669	-	19	0.94	7	6	7
chr18	70883275	70883276	AluID:293016	1	+	20	-8.22	6	6	6
chr18	71156758	71156759	AluID:293060	chr18:74544057:74544058	+	22	-19.97	7	7	6
chr18	73279352	73279353	AluID:293113	chr18:76864762:76864763	+	19	-7.11	7	7	6
chr18	73572989	73572990	AluID:293155	chr18:77167466:77167467	+	19	-5.92	6	3	6
chr18	74058583	74058584	AluID:293184	-1	-	20	2.60	17	17	5
chr18	74070213	74070214	AluID:293187	chr18:77709660:77709661	-	19	-3.19	NA	NA	NA
chr18	74110215	74110216	AluID:293194	chr18:77741653:77741654	-	21	-15.80	5	5	5
chr18	74225998	74225999	AluID:293227	chr18:77869470:77869471	+	19	4.01	9	9	5
chr18	74235740	74235741	AluID:293230	chr18:77878229:77878230	+	22	-7.25	13	13	6
chr18	7957590	7957591	AluID:287702	chr18:6376732:6376733	+	19	0.80	6	6	5
chr1	88298843	88298844	AluID:14932	chr1:85324175:85324176	-	22	-13.09	9	9	4
chr1	88855756	88855757	AluID:15025	chr1:85861363:85861364	-	22	-5.85	17	17	5
chr18	9145283	9145284	AluID:287614	chr18:5154062:5154063	+	18	9.09	7	7	4
chr1	90108175	90108176	AluID:15139	chr1:87178864:87178865	+	22	-5.97	7	3	7
chr1	90343744	90343745	AluID:15177	chr1:87432599:87432600	+	18	-4.76	9	9	5
chr1	90455756	90455757	AluID:15206	chr1:87544835:87544836	+	21	-8.24	9	9	5
chr1	9062333	9062334	AluID:655	chr1:6023449:6023450	-	22	4.35	NA	8	NA
chr19	10010608	10010609	AluID:296979	chr19:10125224:10125225	+	22	-3.08	5	4	5
chr19	10172266	10172267	AluID:297028	-1	-	20	-5.07	6	2	6
chr19	10293946	10293947	AluID:297129	chr19:10397075:10397076	+	21	-15.99	13	1	13
chr19	10319595	10319596	AluID:297132	-1	-	20	-15.49	NA	8	NA
chr19	10426098	10426099	AluID:297207	chr19:10524498:10524499	-	18	-2.05	NA	6	NA
chr19	10426974	10426975	AluID:297210	chr19:10525733:10525734	-	22	7.21	6	6	5
chr19	10502034	10502035	AluID:297264	-1	-	20	5.30	18	18	5
chr19	10695973	10695974	AluID:297374	chr19:10780556:10780557	+	19	-11.14	13	13	5
chr19	10700105	10700106	AluID:297379	1	+	20	-8.61	4	3	4
chr19	10804470	10804471	AluID:297457	chr19:10881606:10881607	+	22	-14.83	6	1	5
chr19	10807301	10807302	AluID:297463	1	+	20	-6.05	NA	NA	5
chr19	10940378	10940379	AluID:297586	chr19:11021568:11021569	+	18	4.12	7	7	5
chr19	11123184	11123185	AluID:297685	chr19:11205162:11205163	+	19	-1.70	6	6	6
chr19	11155001	11155002	AluID:297733	chr19:11237622:11237623	+	18	-6.03	NA	11	NA
chr19	11164203	11164204	AluID:297745	-1	-	20	2.44	6	6	3
chr19	11204783	11204784	AluID:297768	-1	-	20	-1.52	5	4	5
chr19	11352878	11352879	AluID:297838	chr19:11428020:11428021	+	22	-27.24	14	6	14
chr19	11367876	11367877	AluID:297848	chr19:11436593:11436594	-	18	-6.94	5	4	5
chr19	11457378	11457379	AluID:297916	chr19:11524211:11524212	-	22		NA	NA	5
chr19	11458551	11458552	AluID:297919	chr19:11526031:11526032	-	22	-1.47	15	8	15
chr19	1160577	1160578	AluID:293680	chr19:1384831:1384832	+	19	-5.93	9	9	5
chr19	11618151	11618152	AluID:298013	1	+	20	6.65	6	4	6
chr19	11637043	11637044	AluID:298033	chr19:11692758:11692759	+	21	-5.62	7	7	6
chr19	11780811	11780812	AluID:298081	chr19:11839994:11839995	-	21	-9.27	8	8	7
chr19	11866229	11866230	AluID:298098	chr19:11912818:11912819	+	19	6.85	6	6	5
chr19	12133604	12133605	AluID:298304	-1	-	20	-9.08	8	8	5
chr19	12200957	12200958	AluID:298332	chr19:12344872:12344873	-	19	8.47	12	12	5
chr19	12402969	12402970	AluID:298483	-1	-	20	-20.07	8	8	7
chr19	12474696	12474697	AluID:298584	-1	-	20	1.62	18	18	5
chr19	12486831	12486832	AluID:298605	1	+	20	-9.07	5	5	4
chr19	12756471	12756472	AluID:298804	chr19:12990297:12990298	-	22	3.63	12	12	5
chr19	13021726	13021727	AluID:298906	chr19:13245201:13245202	+	22	-6.91	19	19	5
chr19	13033211	13033212	AluID:298907	-1	-	20	-0.37	5	3	5
chr19	13260601	13260602	AluID:298975	-1	-	20	-5.74	24	24	6
chr19	13347073	13347074	AluID:299029	chr19:13566689:13566690	-	19	-7.57	20	20	3
chr19	1347838	1347839	AluID:293733	chr19:1561653:1561654	-	22		NA	NA	4
chr19	13480385	13480386	AluID:299088	chr19:13689878:13689879	-	18	-5.09	6	2	6
chr19	13493546	13493547	AluID:299097	chr19:13700830:13700831	-	21	-0.48	6	2	6
chr19	13771416	13771417	AluID:299223	1	+	20	-10.18	14	14	5
chr19	13795090	13795091	AluID:299240	chr19:14001670:14001671	-	21	-0.27	7	7	4
chr19	13803534	13803535	AluID:299248	chr19:14008904:14008905	-	19	-7.53	22	7	22
chr19	13818964	13818965	AluID:299268	chr19:14023495:14023496	+	21	-14.55	7	7	6
chr19	1433121	1433122	AluID:293774	chr19:1641427:1641428	-	22	-10.98	15	2	15
chr19	14460742	14460743	AluID:299478	-1	-	20	-21.25	6	6	3
chr19	14482455	14482456	AluID:299508	chr19:14651960:14651961	+	18	4.57	7	7	2
chr19	14590489	14590490	AluID:299580	chr19:14753150:14753151	-	19	-5.59	9	9	5
chr19	14612822	14612823	AluID:299592	chr19:14774155:14774156	-	21	-3.61	5	5	2
chr19	14970424	14970425	AluID:299709	chr19:15130765:15130766	-	19	-0.46	6	4	6
chr19	14970780	14970781	AluID:299710	chr19:15131113:15131114	-	21	-14.32	6	6	5
chr19	15145096	15145097	AluID:299731	chr19:15287888:15287889	-	22	-9.33	NA	16	NA
chr19	15287296	15287297	AluID:299783	chr19:15423734:15423735	-	18	-9.65	NA	5	NA
chr19	15299940	15299941	AluID:299799	chr19:15436816:15436817	-	18	-12.92	16	16	5
chr19	16003882	16003883	AluID:299917	chr19:16200498:16200499	+	18	1.80	NA	17	NA
chr19	16057799	16057800	AluID:299948	1	+	20	-1.38	5	5	5
chr19	16060036	16060037	AluID:299951	chr19:16255853:16255854	+	21	-10.99	NA	6	NA
chr19	16061842	16061843	AluID:299953	chr19:16257657:16257658	+	18	2.18	NA	9	NA
chr19	16369505	16369506	AluID:300031	chr19:16538089:16538090	-	21	2.72	5	5	5
chr19	16443626	16443627	AluID:300093	chr19:16607945:16607946	+	19	-5.22	9	6	9
chr19	16459028	16459029	AluID:300130	chr19:16623670:16623671	-	18	3.09	11	11	6
chr19	16551621	16551622	AluID:300175	chr19:16717368:16717369	-	22	-17.68	5	5	5
chr19	16589793	16589794	AluID:300195	chr19:16753926:16753927	-	18	3.07	NA	10	NA
chr19	16596062	16596063	AluID:300196	chr19:16759826:16759827	-	22	4.59	8	6	8
chr19	16604036	16604037	AluID:300204	-1	-	20	-14.22	19	19	5
chr19	16667230	16667231	AluID:300242	chr19:16837261:16837262	+	22	-5.54	7	7	5
chr19	16677271	16677272	AluID:300252	chr19:16848397:16848398	+	21	-14.83	NA	28	NA
chr19	16737569	16737570	AluID:300299	1	+	20	0.04	6	5	6
chr19	16771002	16771003	AluID:300310	chr19:16941895:16941896	+	18	1.75	NA	14	NA
chr19	16789244	16789245	AluID:300326	1	+	20	1.32	7	6	7
chr19	16900708	16900709	AluID:300389	chr19:17086515:17086516	-	19	8.72	6	5	6
chr19	16918016	16918017	AluID:300403	-1	-	20	-30.29	10	10	6
chr19	16999953	16999954	AluID:300447	chr19:17178017:17178018	-	18	-3.44	12	12	5
chr19	17007016	17007017	AluID:300452	-1	-	20	-1.46	5	5	5
chr19	17226554	17226555	AluID:300598	chr19:17391501:17391502	-	19	-10.12	13	13	5
chr19	17363726	17363727	AluID:300687	chr19:17529545:17529546	+	22	3.51	7	7	5
chr19	17450271	17450272	AluID:300742	chr19:17600974:17600975	+	18	-14.75	7	7	7
chr19	17483325	17483326	AluID:300765	chr19:17638687:17638688	+	19	9.39	17	7	17
chr19	17502947	17502948	AluID:300775	1	+	20	-6.45	NA	NA	NA
chr19	17820580	17820581	AluID:300918	-1	-	20	1.65	6	5	6
chr19	17879706	17879707	AluID:300936	chr19:17995831:17995832	+	22	3.47	11	11	6
chr19	18106912	18106913	AluID:301011	chr19:18213608:18213609	+	18	1.37	3	2	3
chr19	18372113	18372114	AluID:301106	chr19:18452741:18452742	+	19	-6.03	7	7	6
chr19	18379252	18379253	AluID:301113	1	+	20	-3.82	NA	5	NA
chr19	18422406	18422407	AluID:301143	chr19:18496110:18496111	+	19	-15.42	8	8	5
chr19	18649099	18649100	AluID:301227	1	+	20	3.23	21	21	4
chr19	18706280	18706281	AluID:301251	chr19:18756948:18756949	+	21	1.73	6	6	5
chr19	18899973	18899974	AluID:301308	chr19:18947578:18947579	+	21	-5.43	15	15	6
chr19	1897211	1897212	AluID:293907	chr19:2075504:2075505	-	18	-20.71	6	6	3
chr19	19555729	19555730	AluID:301672	chr19:19560230:19560231	+	22	-14.00	5	5	5
chr19	19695949	19695950	AluID:301731	chr19:19697223:19697224	-	19	-1.72	5	4	5
chr19	19724028	19724029	AluID:301766	-1	-	20	-5.58	NA	24	NA
chr19	19748966	19748967	AluID:301780	chr19:19747021:19747022	-	22	-4.44	14	14	5
chr1	92137252	92137253	AluID:15222	chr1:89174329:89174330	+	19	-1.03	10	10	5
chr19	21875316	21875317	AluID:302321	chr19:22168198:22168199	-	21	-8.46	5	5	5
chr19	22795920	22795921	AluID:302548	chr19:23550099:23550100	-	22	1.46	7	7	4
chr1	92282745	92282746	AluID:15257	chr1:89319472:89319473	-	21	-14.85	6	3	6
chr19	2285351	2285352	AluID:294070	-1	-	20	-1.12	10	7	10
chr19	23502830	23502831	AluID:302761	chr19:24302016:24302017	+	19	-8.85	6	6	5
chr19	2390681	2390682	AluID:294097	chr19:2536427:2536428	-	21	-9.89	NA	7	NA
chr19	2396982	2396983	AluID:294103	chr19:2541916:2541917	-	18	0.73	5	5	5
chr19	2474840	2474841	AluID:294139	-1	-	20	-5.10	5	5	5
chr19	2546179	2546180	AluID:294183	chr19:2670016:2670017	-	21	-6.55	15	15	5
chr19	2612894	2612895	AluID:294215	chr19:2725570:2725571	-	21	1.87	17	17	5
chr19	2648559	2648560	AluID:294224	chr19:2759945:2759946	-	18	-26.97	6	6	5
chr19	2684246	2684247	AluID:294246	chr19:2795144:2795145	+	18	-16.51	8	8	4
chr19	2686673	2686674	AluID:294249	chr19:2800213:2800214	+	21	-15.46	5	4	5
chr19	2733947	2733948	AluID:294273	1	+	20	4.86	5	3	5
chr19	2738569	2738570	AluID:294275	chr19:2848477:2848478	+	21	-14.84	7	7	5
chr19	2739623	2739624	AluID:294276	chr19:2849501:2849502	+	19	2.69	18	18	14
chr19	2903006	2903007	AluID:294322	chr19:3004612:3004613	-	21	-1.41	NA	9	NA
chr19	2944549	2944550	AluID:294339	chr19:3037291:3037292	-	18	-7.69	13	13	5
chr19	2953832	2953833	AluID:294347	-1	-	20	-23.52	NA	4	NA
chr1	9297093	9297094	AluID:728	chr1:6254265:6254266	-	22	-9.24	6	6	6
chr1	93023069	93023070	AluID:15306	chr1:90102341:90102342	+	21	-10.90	7	2	7
chr19	3348866	3348867	AluID:294492	chr19:3436483:3436484	+	21	-5.71	5	5	5
chr19	3353995	3353996	AluID:294499	chr19:3442398:3442399	+	18	1.20	10	10	4
chr19	3469636	3469637	AluID:294534	chr19:3554443:3554444	-	21	-0.21	7	6	7
chr19	36963059	36963060	AluID:302843	chr19:30869091:30869092	+	18	6.77	10	10	5
chr19	37053666	37053667	AluID:302865	1	+	20	4.62	12	9	12
chr19	3800317	3800318	AluID:294708	chr19:3882214:3882215	+	18	2.41	7	7	7
chr19	3877384	3877385	AluID:294755	chr19:3963263:3963264	-	22	-0.88	5	5	4
chr19	39191576	39191577	AluID:302936	chr19:33074256:33074257	+	21	-14.71	15	3	15
chr19	39237970	39237971	AluID:302969	chr19:33120612:33120613	-	22	1.54	NA	6	NA
chr19	39285201	39285202	AluID:303007	chr19:33165073:33165074	-	18	-4.44	17	11	17
chr19	39405112	39405113	AluID:303072	1	+	20	-5.74	25	25	5
chr19	39433960	39433961	AluID:303079	chr19:33312469:33312470	+	18	6.22	6	4	6
chr19	39661115	39661116	AluID:303251	chr19:33539630:33539631	-	22	3.68	NA	11	NA
chr19	40258038	40258039	AluID:303405	chr19:34124320:34124321	+	21	-11.07	6	6	6
chr19	40290604	40290605	AluID:303423	chr19:34157616:34157617	+	19	-6.17	6	6	5
chr19	40319016	40319017	AluID:303429	chr19:34185511:34185512	+	18	-17.30	6	6	5
chr19	40338078	40338079	AluID:303440	chr19:34204481:34204482	+	19	2.54	7	7	5
chr19	40954793	40954794	AluID:303521	chr19:34786440:34786441	+	21	-9.41	6	6	6
chr19	41608086	41608087	AluID:303689	chr19:35508904:35508905	+	22	-2.84	5	5	5
chr19	41742600	41742601	AluID:303715	chr19:35636700:35636701	+	19	0.89	6	6	6
chr19	41883060	41883061	AluID:303735	chr19:35774295:35774296	+	19	9.86	6	6	3
chr19	42250791	42250792	AluID:303792	chr19:36145930:36145931	+	19	-5.11	15	15	6
chr19	42488074	42488075	AluID:303877	chr19:36383440:36383441	-	18	4.58	13	13	5
chr19	42696062	42696063	AluID:303946	chr19:36583924:36583925	+	18	3.32	6	6	3
chr19	42833028	42833029	AluID:304012	chr19:36716671:36716672	+	22	-7.59	6	4	6
chr19	43092340	43092341	AluID:304124	-1	-	20		NA	NA	NA
chr19	43101978	43101979	AluID:304131	chr19:37011991:37011992	-	22	-5.77	19	8	19
chr19	43124106	43124107	AluID:304147	chr19:37036115:37036116	-	22	0.20	7	7	5
chr19	43346624	43346625	AluID:314583	chr20:25821874:25821875	-	21	-12.97	17	16	17
chr19	43504121	43504122	AluID:304348	chr19:37432905:37432906	+	19	1.67	14	14	6
chr19	43518789	43518790	AluID:304357	1	+	20	4.19	17	17	5
chr19	4354422	4354423	AluID:294988	chr19:4406450:4406451	+	21	3.97	18	18	5
chr19	4367094	4367095	AluID:294998	chr19:4418422:4418423	+	22	-5.99	9	9	6
chr19	43768337	43768338	AluID:304514	1	+	20	-9.08	9	9	5
chr19	43770607	43770608	AluID:304519	chr19:37846099:37846100	+	22	-5.77	7	7	5
chr19	43968690	43968691	AluID:304578	chr19:38011806:38011807	+	22	3.85	13	13	13
chr19	44119881	44119882	AluID:304675	chr19:38185563:38185564	-	18	2.47	10	6	10
chr19	44120487	44120488	AluID:304677	chr19:38186169:38186170	-	22	-5.65	16	16	5
chr19	44183633	44183634	AluID:304708	chr19:38256346:38256347	-	19	1.84	15	15	4
chr19	4440620	4440621	AluID:295050	chr19:4489272:4489273	+	19	0.17	NA	7	NA
chr19	44545076	44545077	AluID:304868	1	+	20	2.19	11	11	5
chr19	44567482	44567483	AluID:304879	chr19:38645909:38645910	+	18	-21.64	6	6	5
chr19	446207	446208	AluID:293397	1	+	20	1.53	NA	NA	NA
chr19	44637732	44637733	AluID:304906	chr19:38712753:38712754	-	19	-6.85	5	5	5
chr19	44669148	44669149	AluID:304921	chr19:38747469:38747470	+	18	-1.59	6	6	5
chr19	44686670	44686671	AluID:304937	chr19:38764078:38764079	+	19	-2.39	6	4	6
chr19	44695768	44695769	AluID:304941	chr19:38767454:38767455	+	22	1.01	5	5	5
chr19	44768592	44768593	AluID:304979	chr19:38831284:38831285	+	19	-3.44	7	7	4
chr19	44981466	44981467	AluID:305075	1	+	20	9.40	6	4	6
chr19	44982793	44982794	AluID:305077	chr19:39040586:39040587	+	18	-19.47	5	5	4
chr19	45173839	45173840	AluID:305190	-1	-	20	2.62	6	5	6
chr19	45816256	45816257	AluID:305436	1	+	20	-1.43	15	15	6
chr19	45879775	45879776	AluID:305456	1	+	20	2.18	NA	15	NA
chr19	45889692	45889693	AluID:305470	chr19:39938105:39938106	+	22	-4.86	19	19	5
chr19	4608738	4608739	AluID:295079	chr19:4642187:4642188	-	19	7.54	6	5	6
chr19	46328106	46328107	AluID:305514	chr19:40359017:40359018	-	19	-2.35	9	9	7
chr19	46676184	46676185	AluID:305605	chr19:40756725:40756726	-	18	-10.50	6	2	6
chr19	46750036	46750037	AluID:305626	-1	-	20	2.62	15	15	6
chr19	46921744	46921745	AluID:305701	chr19:40974007:40974008	+	19	-4.97	12	12	5
chr1	9469896	9469897	AluID:791	chr1:6422492:6422493	-	18	-5.68	14	14	5
chr19	47189313	47189314	AluID:305843	chr19:41238543:41238544	+	21	-14.85	7	3	7
chr19	47282526	47282527	AluID:305965	1	-	20	-1.57	8	6	8
chr19	47283274	47283275	AluID:305964	chr19:41629450:41629451	-	22	-15.62	6	6	6
chr19	47404570	47404571	AluID:305937	chr19:41393359:41393360	+	22	3.82	15	15	5
chr19	48544365	48544366	AluID:306268	chr19:42659686:42659687	-	21	2.85	4	3	4
chr19	48576826	48576827	AluID:306276	chr19:42691911:42691912	-	19	3.24	21	21	5
chr1	9485876	9485877	AluID:814	-1	-	20	3.50	10	10	9
chr19	48627233	48627234	AluID:306300	-1	-	20	1.27	6	6	5
chr19	48703463	48703464	AluID:306318	chr19:42811626:42811627	+	22	-10.69	8	8	5
chr19	49560548	49560549	AluID:306406	chr19:43330510:43330511	+	21	2.60	17	17	5
chr19	4980687	4980688	AluID:295222	chr19:5008610:5008611	+	19	-4.87	NA	NA	NA
chr19	49914623	49914624	AluID:306566	chr19:44247227:44247228	-	19	-5.69	23	23	5
chr19	49982489	49982490	AluID:306581	chr19:44310822:44310823	-	18	-0.31	5	4	5
chr19	49990279	49990280	AluID:306586	chr19:44319726:44319727	-	22	-7.09	11	5	11
chr19	50013374	50013375	AluID:306591	1	+	20	-19.68	6	4	6
chr19	50224319	50224320	AluID:306634	chr19:44580991:44580992	+	21	4.68	14	14	5
chr19	50364696	50364697	AluID:306669	chr19:44735058:44735059	-	21	9.37	8	8	5
chr19	50368451	50368452	AluID:306674	chr19:44738038:44738039	-	18	9.73	19	19	5
chr19	50472316	50472317	AluID:306706	chr19:44846974:44846975	-	18	-4.59	NA	15	NA
chr19	50586659	50586660	AluID:306724	-1	-	20	-9.71	15	15	5
chr19	50688894	50688895	AluID:306736	chr19:45148028:45148029	+	21	-8.00	8	8	5
chr19	50702714	50702715	AluID:306754	chr19:45172117:45172118	+	18	-6.84	17	17	5
chr19	50816881	50816882	AluID:306777	chr19:45288026:45288027	+	21	-4.13	7	6	7
chr19	51015714	51015715	AluID:306864	chr19:45487953:45487954	+	22	-5.60	11	11	5
chr19	51043516	51043517	AluID:306871	chr19:45513940:45513941	+	22	1.66	6	6	5
chr19	51081711	51081712	AluID:306905	chr19:45547165:45547166	+	18	-5.17	18	18	5
chr19	51133526	51133527	AluID:306937	chr19:45598496:45598497	+	18	-14.27	6	6	5
chr19	51251926	51251927	AluID:307026	1	+	20	-3.77	14	14	5
chr19	51254995	51254996	AluID:307031	1	+	20	-0.54	14	14	5
chr19	51269430	51269431	AluID:307052	-1	-	20	-18.10	4	4	4
chr19	51425144	51425145	AluID:307134	chr19:45885500:45885501	-	21	-3.43	NA	5	NA
chr19	51429809	51429810	AluID:307137	chr19:45890518:45890519	-	21	-3.69	9	9	3
chr19	51434740	51434741	AluID:307142	chr19:45896434:45896435	-	18	-17.34	5	2	5
chr19	51545172	51545173	AluID:307220	chr19:45992949:45992950	+	19	-9.66	12	8	12
chr19	51578067	51578068	AluID:307245	chr19:46022106:46022107	+	21	-1.01	NA	7	NA
chr19	51599561	51599562	AluID:307263	chr19:46043582:46043583	-	21	-6.05	NA	8	NA
chr19	5168707	5168708	AluID:295296	chr19:5197595:5197596	-	22	0.05	5	5	5
chr19	51794848	51794849	AluID:307366	chr19:46228680:46228681	-	19	-2.51	6	6	5
chr19	51797249	51797250	AluID:307371	chr19:46230820:46230821	-	19	-6.48	19	19	5
chr19	51807013	51807014	AluID:307379	1	+	20	-4.39	NA	10	NA
chr19	51933355	51933356	AluID:307467	-1	-	20	-6.10	8	8	5
chr19	5235808	5235809	AluID:295316	chr19:5268179:5268180	-	22	0.66	7	3	7
chr19	52379324	52379325	AluID:307574	chr19:46843768:46843769	+	22	-6.03	12	12	5
chr19	52535715	52535716	AluID:307607	-1	-	20	-6.04	21	21	5
chr19	52677690	52677691	AluID:307679	chr19:47158871:47158872	-	18	-1.66	6	5	6
chr19	52854338	52854339	AluID:307773	chr19:47348648:47348649	-	21	-20.68	NA	9	NA
chr19	52950031	52950032	AluID:307783	chr19:47442416:47442417	+	19	9.40	16	16	7
chr19	52976762	52976763	AluID:307801	chr19:47468715:47468716	+	22	0.78	6	6	6
chr19	53139211	53139212	AluID:307882	chr19:47622361:47622362	+	18	0.85	10	10	7
chr19	53186570	53186571	AluID:307954	chr19:47664275:47664276	+	21	-1.11	10	5	10
chr19	53198595	53198596	AluID:307965	chr19:47673483:47673484	+	18	-6.24	21	21	21
chr19	53227672	53227673	AluID:307991	chr19:47698024:47698025	+	22	4.74	20	20	7
chr19	53254524	53254525	AluID:308015	chr19:47727555:47727556	-	18	-7.11	17	17	5
chr19	53401054	53401055	AluID:308096	1	+	20	-13.78	10	10	5
chr19	53408378	53408379	AluID:308102	chr19:47869868:47869869	+	22	-19.98	5	3	5
chr19	53498845	53498846	AluID:308121	chr19:47953763:47953764	-	18	-15.63	NA	5	NA
chr19	53729558	53729559	AluID:308236	1	+	20	-0.82	5	5	5
chr19	53805807	53805808	AluID:308285	chr19:48253017:48253018	+	21	-5.44	10	10	2
chr19	53867629	53867630	AluID:308301	1	+	20	4.20	6	6	5
chr19	54047200	54047201	AluID:308370	chr19:48534794:48534795	-	21	8.13	10	10	5
chr19	54053043	54053044	AluID:308372	chr19:48542073:48542074	-	18	-21.44	21	21	5
chr19	54119021	54119022	AluID:308410	chr19:48609018:48609019	-	19	-5.95	4	2	4
chr19	54155478	54155479	AluID:308423	-1	-	20		NA	NA	7
chr19	54165824	54165825	AluID:308430	chr19:48660204:48660205	-	19	-0.66	NA	7	NA
chr19	54351160	54351161	AluID:308536	chr19:48809310:48809311	-	22	3.28	NA	22	NA
chr19	54872285	54872286	AluID:308775	chr19:49332306:49332307	-	18	-18.95	NA	6	NA
chr1	95493997	95493998	AluID:15416	chr1:92239228:92239229	-	19	-7.18	6	5	6
chr19	54960048	54960049	AluID:308839	chr19:49412825:49412826	+	21	-12.75	6	4	6
chr19	54971378	54971379	AluID:308855	1	+	20	5.07	5	4	5
chr19	55053605	55053606	AluID:308889	chr19:49505853:49505854	+	19	-1.16	5	4	5
chr19	55199360	55199361	AluID:308945	chr19:49648478:49648479	+	21	-0.86	5	5	3
chr19	55216515	55216516	AluID:308949	chr19:49664592:49664593	+	18	-6.17	15	15	5
chr19	55452129	55452130	AluID:309073	chr19:49927507:49927508	+	21	-0.18	7	7	5
chr19	55620115	55620116	AluID:309177	chr19:50079382:50079383	-	18	-6.14	20	20	5
chr19	55620326	55620327	AluID:309178	chr19:50079590:50079591	-	21	-11.26	20	8	20
chr19	55893736	55893737	AluID:309316	chr19:50336382:50336383	+	18	1.37	6	6	6
chr19	5595551	5595552	AluID:295384	chr19:5636738:5636739	+	22	2.50	19	19	4
chr1	95597989	95597990	AluID:15464	-1	-	20	-12.85	14	14	5
chr19	56139322	56139323	AluID:309396	chr19:50658655:50658656	-	22	2.00	8	8	6
